time,h-5,th-5,Sw-5,C-5,Aaw-5,Cs1-5,Cs2-5,Caw1-5,Caw2-5,Ctot-5,h-10,th-10,Sw-10,C-10,Aaw-10,Cs1-10,Cs2-10,Caw1-10,Caw2-10,Ctot-10,h-15,th-15,Sw-15,C-15,Aaw-15,Cs1-15,Cs2-15,Caw1-15,Caw2-15,Ctot-15,h-20,th-20,Sw-20,C-20,Aaw-20,Cs1-20,Cs2-20,Caw1-20,Caw2-20,Ctot-20
  1.725759E-02, -2.999974E+02,  7.133722E-02,  1.987109E-01,  2.992185E-19,  2.896092E+02,  1.767757E-20,  1.041756E-25,  2.918356E-22,  1.021162E-28,  2.907475E-20, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  2.809505E-33,  1.523056E-31,  4.380649E-37,  9.935274E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.621219E-32,  4.038535E-31,  1.161573E-36,  5.648173E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.621219E-32,  4.038535E-31,  1.161573E-36,  5.648173E-28
  1.917510E-02, -2.999926E+02,  7.133729E-02,  1.987111E-01,  2.907686E-18,  2.896090E+02,  1.278201E-19,  7.679756E-25,  2.835940E-21,  1.008438E-27,  2.110078E-19, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  3.121666E-33,  1.523056E-31,  4.867381E-37,  9.935326E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.801351E-32,  4.038535E-31,  1.290635E-36,  5.648203E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.801351E-32,  4.038535E-31,  1.290635E-36,  5.648203E-28
  2.109261E-02, -2.999801E+02,  7.133745E-02,  1.987116E-01,  2.350574E-17,  2.896084E+02,  7.874697E-19,  4.857493E-24,  2.292569E-20,  8.335123E-27,  1.305824E-18, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  3.433827E-33,  1.523056E-31,  5.354112E-37,  9.935377E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.981483E-32,  4.038535E-31,  1.419696E-36,  5.648232E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  1.981483E-32,  4.038535E-31,  1.419696E-36,  5.648232E-28
  2.301012E-02, -2.999500E+02,  7.133786E-02,  1.987127E-01,  1.641245E-16,  2.896069E+02,  4.270842E-18,  2.703699E-23,  1.600736E-19,  5.949210E-26,  7.120485E-18, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  3.745987E-33,  1.523056E-31,  5.840841E-37,  9.935429E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.161614E-32,  4.038535E-31,  1.548757E-36,  5.648261E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.161614E-32,  4.038535E-31,  1.548757E-36,  5.648261E-28
  2.492763E-02, -2.998790E+02,  7.133881E-02,  1.987153E-01,  1.057241E-15,  2.896034E+02,  2.159455E-17,  1.391826E-22,  1.031134E-18,  3.890261E-25,  3.624111E-17, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  4.058146E-33,  1.523056E-31,  6.327569E-37,  9.935480E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.341745E-32,  4.038535E-31,  1.677818E-36,  5.648291E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.341745E-32,  4.038535E-31,  1.677818E-36,  5.648291E-28
  2.684514E-02, -2.997111E+02,  7.134106E-02,  1.987216E-01,  6.659243E-15,  2.895952E+02,  1.070760E-16,  6.952537E-22,  6.494617E-18,  2.464602E-24,  1.811835E-16, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  4.370303E-33,  1.523056E-31,  6.814295E-37,  9.935532E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.521874E-32,  4.038535E-31,  1.806878E-36,  5.648320E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.521874E-32,  4.038535E-31,  1.806878E-36,  5.648320E-28
  2.876265E-02, -2.993139E+02,  7.134640E-02,  1.987365E-01,  4.129077E-14,  2.895755E+02,  5.237266E-16,  3.415090E-21,  4.026727E-17,  1.533338E-23,  8.953220E-16, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  4.682460E-33,  1.523056E-31,  7.301020E-37,  9.935584E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.702004E-32,  4.038535E-31,  1.935938E-36,  5.648349E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.702004E-32,  4.038535E-31,  1.935938E-36,  5.648349E-28
  3.068016E-02, -2.984031E+02,  7.135876E-02,  1.987709E-01,  2.406903E-13,  2.895301E+02,  2.427625E-15,  1.602232E-20,  2.346874E-16,  9.033572E-23,  4.201635E-15, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  4.994615E-33,  1.523056E-31,  7.787744E-37,  9.935635E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.882132E-32,  4.038535E-31,  2.064998E-36,  5.648379E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  2.882132E-32,  4.038535E-31,  2.064998E-36,  5.648379E-28
  3.259767E-02, -2.964558E+02,  7.138568E-02,  1.988459E-01,  1.249802E-12,  2.894312E+02,  1.017571E-14,  6.886716E-20,  1.218215E-15,  4.796578E-22,  1.786342E-14, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  5.306769E-33,  1.523056E-31,  8.274466E-37,  9.935687E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.062260E-32,  4.038535E-31,  2.194057E-36,  5.648408E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.062260E-32,  4.038535E-31,  2.194057E-36,  5.648408E-28
  3.451518E-02, -2.926976E+02,  7.143970E-02,  1.989964E-01,  5.599225E-12,  2.892326E+02,  3.751318E-14,  2.636819E-19,  5.453969E-15,  2.222659E-21,  6.688835E-14, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  5.618923E-33,  1.523056E-31,  8.761187E-37,  9.935738E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.242388E-32,  4.038535E-31,  2.323116E-36,  5.648437E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.242388E-32,  4.038535E-31,  2.323116E-36,  5.648437E-28
  3.643269E-02, -2.863062E+02,  7.153820E-02,  1.992708E-01,  2.141232E-11,  2.888707E+02,  1.205008E-13,  8.894709E-19,  2.083074E-14,  8.879827E-21,  2.184189E-13, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  5.931075E-33,  1.523056E-31,  9.247906E-37,  9.935790E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.422514E-32,  4.038535E-31,  2.452174E-36,  5.648466E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.422514E-32,  4.038535E-31,  2.452174E-36,  5.648466E-28
  3.835020E-02, -2.768567E+02,  7.170097E-02,  1.997241E-01,  7.006270E-11,  2.882726E+02,  3.379763E-13,  2.644660E-18,  6.801859E-14,  3.061747E-20,  6.229339E-13, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  6.243226E-33,  1.523056E-31,  9.734624E-37,  9.935841E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.602641E-32,  4.038535E-31,  2.581233E-36,  5.648496E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.602641E-32,  4.038535E-31,  2.581233E-36,  5.648496E-28
  4.026771E-02, -2.646916E+02,  7.194614E-02,  2.004071E-01,  1.987202E-10,  2.873716E+02,  8.371112E-13,  6.991971E-18,  1.923195E-13,  9.207965E-20,  1.568608E-12, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  6.555376E-33,  1.523056E-31,  1.022134E-36,  9.935893E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.782766E-32,  4.038535E-31,  2.710290E-36,  5.648525E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.782766E-32,  4.038535E-31,  2.710290E-36,  5.648525E-28
  4.218522E-02, -2.508193E+02,  7.228671E-02,  2.013557E-01,  4.971979E-10,  2.861201E+02,  1.859059E-12,  1.664649E-17,  4.790878E-13,  2.451883E-19,  3.539745E-12, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  6.867525E-33,  1.523056E-31,  1.070806E-36,  9.935944E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.962891E-32,  4.038535E-31,  2.839348E-36,  5.648554E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  3.962891E-32,  4.038535E-31,  2.839348E-36,  5.648554E-28
  4.410273E-02, -2.364319E+02,  7.272922E-02,  2.025884E-01,  1.118308E-09,  2.844940E+02,  3.763232E-12,  3.618980E-17,  1.071450E-12,  5.876059E-19,  7.275621E-12, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  7.179673E-33,  1.523056E-31,  1.119477E-36,  9.935996E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.143015E-32,  4.038535E-31,  2.968405E-36,  5.648584E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.143015E-32,  4.038535E-31,  2.968405E-36,  5.648584E-28
  4.602024E-02, -2.224856E+02,  7.327395E-02,  2.041057E-01,  2.301618E-09,  2.824922E+02,  7.051499E-12,  7.280981E-17,  2.189662E-12,  1.287386E-18,  1.383122E-11, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  7.491819E-33,  1.523056E-31,  1.168148E-36,  9.936047E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.323139E-32,  4.038535E-31,  3.097461E-36,  5.648613E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.323139E-32,  4.038535E-31,  3.097461E-36,  5.648613E-28
  4.793775E-02, -2.095643E+02,  7.391564E-02,  2.058931E-01,  4.400618E-09,  2.801341E+02,  1.239280E-11,  1.371684E-16,  4.151615E-12,  2.614172E-18,  2.464020E-11, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  7.803965E-33,  1.523056E-31,  1.216819E-36,  9.936099E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.503262E-32,  4.038535E-31,  3.226518E-36,  5.648642E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.503262E-32,  4.038535E-31,  3.226518E-36,  5.648642E-28
  4.985527E-02, -1.979366E+02,  7.464415E-02,  2.079224E-01,  7.915206E-09,  2.774570E+02,  2.065260E-11,  2.444218E-16,  7.395974E-12,  4.977801E-18,  4.158898E-11, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  8.116110E-33,  1.523056E-31,  1.265490E-36,  9.936150E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.683384E-32,  4.038535E-31,  3.355574E-36,  5.648672E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.683384E-32,  4.038535E-31,  3.355574E-36,  5.648672E-28
  5.177278E-02, -1.876631E+02,  7.544545E-02,  2.101545E-01,  1.353038E-08,  2.745124E+02,  3.292702E-11,  4.154189E-16,  1.250862E-11,  8.975345E-18,  6.710237E-11, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  8.428253E-33,  1.523056E-31,  1.314161E-36,  9.936202E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.863506E-32,  4.038535E-31,  3.484629E-36,  5.648701E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.863506E-32,  4.038535E-31,  3.484629E-36,  5.648701E-28
  5.369029E-02, -1.786831E+02,  7.630328E-02,  2.125440E-01,  2.214609E-08,  2.721271E+02,  5.054999E-11,  6.779358E-16,  2.029581E-11,  1.546154E-17,  1.042316E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  8.740396E-33,  1.523056E-31,  1.362832E-36,  9.936253E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.043627E-32,  4.038535E-31,  3.613684E-36,  5.648730E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.043627E-32,  4.038535E-31,  3.613684E-36,  5.648730E-28
  5.560780E-02, -1.708723E+02,  7.720135E-02,  2.150455E-01,  3.493199E-08,  2.701432E+02,  7.514791E-11,  1.068195E-15,  3.178007E-11,  2.561790E-17,  1.567443E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  9.052537E-33,  1.523056E-31,  1.411502E-36,  9.936305E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.223748E-32,  4.038535E-31,  3.742739E-36,  5.648760E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.223748E-32,  4.038535E-31,  3.742739E-36,  5.648760E-28
  5.752531E-02, -1.640796E+02,  7.812545E-02,  2.176197E-01,  5.338448E-08,  2.681018E+02,  1.086835E-10,  1.632611E-15,  4.820058E-11,  4.102197E-17,  2.292020E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  9.364677E-33,  1.523056E-31,  1.460173E-36,  9.936356E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.403868E-32,  4.038535E-31,  3.871793E-36,  5.648789E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.403868E-32,  4.038535E-31,  3.871793E-36,  5.648789E-28
  5.944282E-02, -1.581524E+02,  7.906447E-02,  2.202353E-01,  7.934777E-08,  2.660275E+02,  1.534291E-10,  2.429400E-15,  7.108840E-11,  6.374058E-17,  3.269952E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  9.676816E-33,  1.523056E-31,  1.508843E-36,  9.936408E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.583987E-32,  4.038535E-31,  4.000847E-36,  5.648818E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.583987E-32,  4.038535E-31,  4.000847E-36,  5.648818E-28
  6.136033E-02, -1.529518E+02,  8.001027E-02,  2.228698E-01,  1.150648E-07,  2.639382E+02,  2.119984E-10,  3.530350E-15,  1.022780E-10,  9.642682E-17,  4.564116E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  9.988954E-33,  1.523056E-31,  1.557513E-36,  9.936459E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.764105E-32,  4.038535E-31,  4.129901E-36,  5.648847E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.764105E-32,  4.038535E-31,  4.129901E-36,  5.648847E-28
  6.327784E-02, -1.483585E+02,  8.095708E-02,  2.255072E-01,  1.632089E-07,  2.618467E+02,  2.873424E-10,  5.022576E-15,  1.439223E-10,  1.424218E-16,  6.246496E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.030109E-32,  1.523056E-31,  1.606183E-36,  9.936511E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.944223E-32,  4.038535E-31,  4.258954E-36,  5.648877E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.944223E-32,  4.038535E-31,  4.258954E-36,  5.648877E-28
  6.519535E-02, -1.442742E+02,  8.190081E-02,  2.281360E-01,  2.268845E-07,  2.598833E+02,  3.827038E-10,  7.010032E-15,  1.985732E-10,  2.058823E-16,  8.398259E-10, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.061323E-32,  1.523056E-31,  1.654853E-36,  9.936562E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.124341E-32,  4.038535E-31,  4.388007E-36,  5.648906E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.124341E-32,  4.038535E-31,  4.388007E-36,  5.648906E-28
  6.711286E-02, -1.406186E+02,  8.283849E-02,  2.307479E-01,  3.096440E-07,  2.581459E+02,  5.016065E-10,  9.614971E-15,  2.691940E-10,  2.919118E-16,  1.110974E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.092536E-32,  1.523056E-31,  1.703523E-36,  9.936614E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.304458E-32,  4.038535E-31,  4.517060E-36,  5.648935E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.304458E-32,  4.038535E-31,  4.517060E-36,  5.648935E-28
  6.903037E-02, -1.373266E+02,  8.376796E-02,  2.333369E-01,  4.156102E-07,  2.564237E+02,  6.479919E-10,  1.298012E-14,  3.589069E-10,  4.066120E-16,  1.448026E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.123750E-32,  1.523056E-31,  1.752192E-36,  9.936665E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.484574E-32,  4.038535E-31,  4.646112E-36,  5.648965E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.484574E-32,  4.038535E-31,  4.646112E-36,  5.648965E-28
  7.190664E-02, -1.329613E+02,  8.514198E-02,  2.371643E-01,  6.397527E-07,  2.538779E+02,  9.430684E-10,  2.032641E-14,  5.469838E-10,  6.688209E-16,  2.135860E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.170569E-32,  1.523056E-31,  1.825196E-36,  9.936742E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.754747E-32,  4.038535E-31,  4.839690E-36,  5.649009E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  6.754747E-32,  4.038535E-31,  4.839690E-36,  5.649009E-28
  7.478290E-02, -1.291500E+02,  8.649256E-02,  2.409263E-01,  9.488184E-07,  2.513755E+02,  1.328807E-09,  3.067751E-14,  8.032365E-10,  1.053870E-15,  3.047322E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.217389E-32,  1.523056E-31,  1.898200E-36,  9.936820E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.024918E-32,  4.038535E-31,  5.033266E-36,  5.649053E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.024918E-32,  4.038535E-31,  5.033266E-36,  5.649053E-28
  7.765917E-02, -1.257853E+02,  8.781912E-02,  2.446215E-01,  1.363676E-06,  2.490129E+02,  1.821844E-09,  4.486924E-14,  1.143590E-09,  1.602075E-15,  4.227562E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.264208E-32,  1.523056E-31,  1.971203E-36,  9.936897E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.295088E-32,  4.038535E-31,  5.226842E-36,  5.649097E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.295088E-32,  4.038535E-31,  5.226842E-36,  5.649097E-28
  8.053543E-02, -1.227817E+02,  8.912361E-02,  2.482552E-01,  1.907334E-06,  2.468555E+02,  2.439405E-09,  6.387161E-14,  1.585649E-09,  2.362189E-15,  5.724657E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.311027E-32,  1.523056E-31,  2.044206E-36,  9.936974E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.565257E-32,  4.038535E-31,  5.420417E-36,  5.649140E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.565257E-32,  4.038535E-31,  5.420417E-36,  5.649140E-28
  8.341170E-02, -1.200706E+02,  9.041021E-02,  2.518390E-01,  2.605184E-06,  2.447277E+02,  3.199573E-09,  8.879546E-14,  2.147133E-09,  3.391462E-15,  7.588521E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.357846E-32,  1.523056E-31,  2.117209E-36,  9.937051E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.835424E-32,  4.038535E-31,  5.613991E-36,  5.649184E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  7.835424E-32,  4.038535E-31,  5.613991E-36,  5.649184E-28
  8.628797E-02, -1.175958E+02,  9.168489E-02,  2.553897E-01,  3.483822E-06,  2.426196E+02,  4.120039E-09,  1.208895E-13,  2.846553E-09,  4.756015E-15,  9.869472E-09, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.404665E-32,  1.523056E-31,  2.190212E-36,  9.937129E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.105590E-32,  4.038535E-31,  5.807564E-36,  5.649228E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.105590E-32,  4.038535E-31,  5.807564E-36,  5.649228E-28
  9.060237E-02, -1.142292E+02,  9.359032E-02,  2.606973E-01,  5.283794E-06,  2.395312E+02,  5.919370E-09,  1.900549E-13,  4.262314E-09,  7.820852E-15,  1.438796E-08, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140700E-28,  1.092206E+02,  6.011113E-29,  1.474892E-32,  1.523056E-31,  2.299715E-36,  9.937245E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.510835E-32,  4.038535E-31,  6.097922E-36,  5.649294E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.510835E-32,  4.038535E-31,  6.097922E-36,  5.649294E-28
  9.491676E-02, -1.111810E+02,  9.550695E-02,  2.660361E-01,  7.664870E-06,  2.366179E+02,  8.181479E-09,  2.856518E-13,  6.107871E-09,  1.221274E-14,  2.015166E-08, -3.000000E+02,  3.002704E-02,  1.021328E-01,  4.140922E-28,  1.092206E+02,  6.011394E-29,  1.545122E-32,  1.523138E-31,  2.409223E-36,  9.937825E-29, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.916078E-32,  4.038535E-31,  6.388278E-36,  5.649360E-28, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  8.916078E-32,  4.038535E-31,  6.388278E-36,  5.649360E-28
