time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 1.3176951E+01,-1.3044265E+02,-9.9992332E+01, 1.0532178E-03, 5.2279386E-04, 0.0000000E+00, 7.1102066E-02, 9.0014060E-01, 4.0836451E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.1020427E-07, 2.7914101E-01, 3.5753580E-11
 1.3442377E+01,-1.3072052E+02,-9.9992318E+01, 1.0557857E-03, 5.2567438E-04, 0.0000000E+00, 7.1775886E-02, 9.1827769E-01, 4.0817640E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.1973847E-07, 2.7914100E-01, 3.5704174E-11
 1.3840515E+01,-1.3113574E+02,-9.9992315E+01, 1.0596362E-03, 5.3000797E-04, 0.0000000E+00, 7.2786615E-02, 9.4548334E-01, 4.0789424E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.3415768E-07, 2.7914099E-01, 3.5605362E-11
 1.4000000E+01,-1.3130254E+02,-9.9992317E+01, 1.0611777E-03, 5.3174632E-04, 0.0000000E+00, 7.3191488E-02, 9.5638124E-01, 4.0778121E+01,-1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.3995260E-07, 2.7914098E-01, 3.5407737E-11
 1.4239227E+01,-1.3157656E+02,-9.9992327E+01, 1.0634615E-03, 5.3435847E-04, 0.0000000E+00, 7.3908378E-02, 9.7272807E-01, 4.0761057E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.4868767E-07, 2.7914097E-01, 3.5341862E-11
 1.4598067E+01,-1.3198423E+02,-9.9992358E+01, 1.0668889E-03, 5.3828714E-04, 0.0000000E+00, 7.4983713E-02, 9.9724826E-01, 4.0735462E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.6188657E-07, 2.7914096E-01, 3.5275987E-11
 1.5000000E+01,-1.3243740E+02,-9.9992410E+01, 1.0707298E-03, 5.4270100E-04, 0.0000000E+00, 7.6188183E-02, 1.0247129E+00, 4.0706793E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 4.7679167E-07, 2.7914094E-01, 3.5094832E-11
 1.5602900E+01,-1.3306485E+02,-9.9992527E+01, 1.0765438E-03, 5.4935138E-04, 0.0000000E+00, 7.7800029E-02, 1.0659095E+00, 4.0663984E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.9942305E-07, 2.7914092E-01, 3.4897207E-11
 1.6000000E+01,-1.3347752E+02,-9.9992620E+01, 1.0803716E-03, 5.5374557E-04, 0.0000000E+00, 7.8861673E-02, 1.0930434E+00, 4.0635789E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 5.1444834E-07, 2.7914091E-01, 3.4370208E-11
 1.6595651E+01,-1.3407960E+02,-9.9992795E+01, 1.0861250E-03, 5.6036587E-04, 0.0000000E+00, 8.0407972E-02, 1.1337436E+00, 4.0593542E+01, 3.3991004E-14, 0.0000000E+00, 0.0000000E+00, 5.3725536E-07, 2.7914088E-01, 3.4172584E-11
 1.7000000E+01,-1.3448761E+02,-9.9992929E+01, 1.0900285E-03, 5.6487440E-04, 0.0000000E+00, 8.1457656E-02, 1.1613721E+00, 4.0564864E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 5.5286197E-07, 2.7914087E-01, 3.3678522E-11
 1.7606524E+01,-1.3507941E+02,-9.9993164E+01, 1.0958985E-03, 5.7166741E-04, 0.0000000E+00, 8.2972405E-02, 1.2028139E+00, 4.0521907E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 5.7655290E-07, 2.7914084E-01, 3.3415023E-11
 1.8000000E+01,-1.3546296E+02,-9.9993329E+01, 1.0997038E-03, 5.7608809E-04, 0.0000000E+00, 8.3955082E-02, 1.2296984E+00, 4.0494040E+01, 3.3991004E-14, 0.0000000E+00, 0.0000000E+00, 5.9204076E-07, 2.7914083E-01, 3.2953899E-11
 1.8590214E+01,-1.3598739E+02,-9.9993608E+01, 1.1054597E-03, 5.8274787E-04, 0.0000000E+00, 8.5241600E-02, 1.2700242E+00, 4.0452428E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 6.1554052E-07, 2.7914080E-01, 3.2723337E-11
 1.9000000E+01,-1.3635169E+02,-9.9993816E+01, 1.1094517E-03, 5.8738663E-04, 0.0000000E+00, 8.6134830E-02, 1.2980219E+00, 4.0423537E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 6.3198599E-07, 2.7914079E-01, 3.2295150E-11
 1.9614679E+01,-1.3680674E+02,-9.9994162E+01, 1.1155291E-03, 5.9437610E-04, 0.0000000E+00, 8.7122800E-02, 1.3400171E+00, 4.0380554E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 6.5694694E-07, 2.7914076E-01, 3.2048119E-11
 2.0000000E+01,-1.3709363E+02,-9.9994394E+01, 1.1193328E-03, 5.9877093E-04, 0.0000000E+00, 8.7742125E-02, 1.3663419E+00, 4.0353610E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 6.7270946E-07, 2.7914075E-01, 3.1537589E-11
 2.0577982E+01,-1.0837823E+02,-9.9994777E+01, 1.1686925E-03, 6.0539096E-04, 1.6877065E-01, 9.0115928E-02, 1.4058277E+00, 4.0480521E+01, 1.6927170E-14, 0.0000000E+00, 0.0000000E+00, 6.9661383E-07, 2.7914072E-01, 3.1323496E-11
 2.1000000E+01,-9.9702428E+01,-9.9995077E+01, 1.1920848E-03, 6.1024042E-04, 2.9200000E-01, 9.1849181E-02, 1.4346579E+00, 4.0573187E+01, 1.6877622E-14, 0.0000000E+00, 0.0000000E+00, 7.1420715E-07, 2.7914071E-01, 3.0911778E-11
 2.1633027E+01,-1.0451924E+02,-9.9995584E+01, 1.1845537E-03, 6.1754803E-04, 2.9200000E-01, 9.7098384E-02, 1.4779011E+00, 4.0524694E+01, 1.6877622E-14, 0.0000000E+00, 0.0000000E+00, 7.4091192E-07, 2.7914068E-01, 3.0697685E-11
 2.2000000E+01,-1.0694786E+02,-9.9995899E+01, 1.1820078E-03, 6.2179665E-04, 2.9200000E-01, 1.0014140E-01, 1.5029689E+00, 4.0496583E+01, 3.3755245E-14, 0.0000000E+00, 0.0000000E+00, 7.5649902E-07, 2.7914066E-01, 3.0203623E-11
 2.2550459E+01,-1.0970186E+02,-9.9996428E+01, 1.1810595E-03, 6.2819490E-04, 2.9200000E-01, 1.0268380E-01, 1.5405689E+00, 4.0456441E+01, 1.6877622E-14, 0.0000000E+00, 0.0000000E+00, 7.8011911E-07, 2.7914064E-01, 3.0071874E-11
 2.3000000E+01,-1.1166395E+02,-9.9996904E+01, 1.1813093E-03, 6.3343788E-04, 2.9200000E-01, 1.0476009E-01, 1.5712742E+00, 4.0423659E+01, 3.3755245E-14, 0.0000000E+00, 0.0000000E+00, 7.9956901E-07, 2.7914062E-01, 2.9676624E-11
 2.3674312E+01,-1.1408814E+02,-9.9997747E+01, 1.1832196E-03, 6.4134034E-04, 2.9200000E-01, 1.0765999E-01, 1.6173286E+00, 4.0374705E+01, 1.6877622E-14, 0.0000000E+00, 0.0000000E+00, 8.2910559E-07, 2.7914059E-01, 2.9462531E-11
 2.4000000E+01,-1.1519342E+02,-9.9998187E+01, 1.1843892E-03, 6.4516715E-04, 2.9200000E-01, 1.0906062E-01, 1.6395718E+00, 4.0351061E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.4345611E-07, 2.7914058E-01, 2.8919063E-11
 2.4488532E+01,-1.1663649E+02,-9.9998935E+01, 1.1866816E-03, 6.5092727E-04, 2.9200000E-01, 1.1080107E-01, 1.6729342E+00, 4.0315958E+01, 3.3755245E-14, 0.0000000E+00, 0.0000000E+00, 8.6517262E-07, 2.7914055E-01, 2.8820251E-11
 2.5000000E+01,-1.1801434E+02,-9.9999834E+01, 1.1894433E-03, 6.5698015E-04, 2.9200000E-01, 1.1262323E-01, 1.7078600E+00, 4.0279210E+01, 5.0632867E-14, 0.0000000E+00, 0.0000000E+00, 8.8811822E-07, 2.7914053E-01, 2.8556752E-11
 2.5767202E+01,-8.5974919E+01,-1.0000152E+02, 1.2711314E-03, 6.6610825E-04, 8.7584051E-01, 1.1622766E-01, 1.7602409E+00, 4.0807066E+01, 3.3293529E-14, 0.0000000E+00, 0.0000000E+00, 9.2300955E-07, 2.7914050E-01, 2.8260315E-11
 2.6000000E+01,-8.2421918E+01,-1.0000206E+02, 1.2825623E-03, 6.6888360E-04, 1.0530000E+00, 1.1732138E-01, 1.7761345E+00, 4.0967238E+01, 3.3155914E-14, 0.0000000E+00, 0.0000000E+00, 9.3364050E-07, 2.7914049E-01, 2.7618035E-11
 2.6349197E+01,-8.6938411E+01,-1.0000296E+02, 1.2612937E-03, 6.7305667E-04, 1.0708091E+00, 1.2074085E-01, 1.7999729E+00, 4.0957789E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 9.4968512E-07, 2.7914047E-01, 2.7585098E-11
 2.6872994E+01,-9.1035599E+01,-1.0000453E+02, 1.2467260E-03, 6.7933878E-04, 1.0975227E+00, 1.2587005E-01, 1.8357255E+00, 4.0943621E+01, 3.3121508E-14, 0.0000000E+00, 0.0000000E+00, 9.7397325E-07, 2.7914045E-01, 2.7469817E-11
 2.7000000E+01,-9.1959370E+01,-1.0000492E+02, 1.2438443E-03, 6.8086375E-04, 1.1040000E+00, 1.2711375E-01, 1.8443943E+00, 4.0940186E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 9.7987548E-07, 2.7914044E-01, 2.7173380E-11
 2.7190510E+01,-9.3724431E+01,-1.0000554E+02, 1.2387237E-03, 6.8315417E-04, 1.1040000E+00, 1.2866246E-01, 1.8573966E+00, 4.0925635E+01,-1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 9.8875811E-07, 2.7914043E-01, 2.7140442E-11
 2.7476274E+01,-9.5913710E+01,-1.0000655E+02, 1.2334679E-03, 6.8659643E-04, 1.1040000E+00, 1.3098554E-01, 1.8768984E+00, 4.0903810E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.0021480E-06, 2.7914042E-01, 2.7123974E-11
 2.7904921E+01,-9.8570045E+01,-1.0000825E+02, 1.2287350E-03, 6.9177468E-04, 1.1040000E+00, 1.3447014E-01, 1.9061466E+00, 4.0871077E+01, 3.3116509E-14, 0.0000000E+00, 0.0000000E+00, 1.0223811E-06, 2.7914040E-01, 2.7041630E-11
 2.8000000E+01,-9.9155420E+01,-1.0000864E+02, 1.2277933E-03, 6.9292426E-04, 1.1040000E+00, 1.3524307E-01, 1.9126340E+00, 4.0863817E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.0268764E-06, 2.7914039E-01, 2.6827537E-11
 2.8142619E+01,-9.9960913E+01,-1.0000924E+02, 1.2266753E-03, 6.9465027E-04, 1.1040000E+00, 1.3616717E-01, 1.9223646E+00, 4.0853162E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.0336357E-06, 2.7914039E-01, 2.6827537E-11
 2.8356547E+01,-1.0107042E+02,-1.0001020E+02, 1.2254304E-03, 6.9724295E-04, 1.1040000E+00, 1.3755332E-01, 1.9369591E+00, 4.0837181E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.0438117E-06, 2.7914038E-01, 2.6811068E-11
 2.8677439E+01,-1.0256378E+02,-1.0001177E+02, 1.2242946E-03, 7.0114016E-04, 1.1040000E+00, 1.3963254E-01, 1.9588479E+00, 4.0813213E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.0591588E-06, 2.7914036E-01, 2.6761662E-11
 2.9000000E+01,-1.0394030E+02,-1.0001350E+02, 1.2237087E-03, 7.0506612E-04, 1.1040000E+00, 1.4172259E-01, 1.9808471E+00, 4.0789124E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.0746696E-06, 2.7914035E-01, 2.6662850E-11
 2.9483842E+01,-1.0567178E+02,-1.0001644E+02, 1.2239913E-03, 7.1097335E-04, 1.1040000E+00, 1.4356533E-01, 2.0138371E+00, 4.0754291E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.0981247E-06, 2.7914032E-01, 2.6580506E-11
 3.0000000E+01,-1.0734382E+02,-1.0002004E+02, 1.2249983E-03, 7.1729614E-04, 1.1040000E+00, 1.4553116E-01, 2.0490192E+00, 4.0717143E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.1233607E-06, 2.7914030E-01, 2.6349944E-11
 3.0774237E+01,-1.0953665E+02,-1.0002664E+02, 1.2276462E-03, 7.2682528E-04, 1.1040000E+00, 1.4845654E-01, 2.1017609E+00, 4.0661476E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.1616947E-06, 2.7914026E-01, 2.6086445E-11
 3.1000000E+01,-1.1017083E+02,-1.0002867E+02, 1.2284841E-03, 7.2960870E-04, 1.1040000E+00, 1.4930956E-01, 2.1171373E+00, 4.0645247E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.1729134E-06, 2.7914025E-01, 2.5559446E-11
 3.1338645E+01,-1.1104744E+02,-1.0003198E+02, 1.2299576E-03, 7.3379222E-04, 1.1040000E+00, 1.5034792E-01, 2.1401950E+00, 4.0621151E+01, 3.3116509E-14, 0.0000000E+00, 0.0000000E+00, 1.1898330E-06, 2.7914023E-01, 2.5526508E-11
 3.1846612E+01,-1.1227325E+02,-1.0003757E+02, 1.2324553E-03, 7.4008600E-04, 1.1040000E+00, 1.5190545E-01, 2.1747642E+00, 4.0585024E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.2154171E-06, 2.7914020E-01, 2.5427696E-11
 3.2000000E+01,-1.1264168E+02,-1.0003932E+02, 1.2332284E-03, 7.4198860E-04, 1.1040000E+00, 1.5237578E-01, 2.1852012E+00, 4.0574117E+01, 3.3116509E-14, 0.0000000E+00, 0.0000000E+00, 1.2231613E-06, 2.7914020E-01, 2.5180665E-11
 3.2230083E+01,-1.1317538E+02,-1.0004208E+02, 1.2344434E-03, 7.4484623E-04, 1.1040000E+00, 1.5306020E-01, 2.2008529E+00, 4.0557781E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.2348194E-06, 2.7914018E-01, 2.5197134E-11
 3.2575206E+01,-1.1394280E+02,-1.0004655E+02, 1.2363664E-03, 7.4914089E-04, 1.1040000E+00, 1.5408682E-01, 2.2243210E+00, 4.0533286E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.2524003E-06, 2.7914017E-01, 2.5098322E-11
 3.3000000E+01,-1.1484464E+02,-1.0005259E+02, 1.2388645E-03, 7.5443930E-04, 1.1040000E+00, 1.5535044E-01, 2.2531908E+00, 4.0503152E+01, 3.3116509E-14, 0.0000000E+00, 0.0000000E+00, 1.2741808E-06, 2.7914015E-01, 2.4999509E-11
 3.3637190E+01,-1.1608032E+02,-1.0006295E+02, 1.2429181E-03, 7.6241326E-04, 1.1040000E+00, 1.5698431E-01, 2.2964552E+00, 4.0458254E+01, 1.6558254E-14, 0.0000000E+00, 0.0000000E+00, 1.3071662E-06, 2.7914011E-01, 2.4851291E-11
 3.4000000E+01,-1.1676808E+02,-1.0006930E+02, 1.2452860E-03, 7.6696282E-04, 1.1040000E+00, 1.5791462E-01, 2.3210755E+00, 4.0432704E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.3260490E-06, 2.7914009E-01, 2.4521917E-11
 3.4544215E+01,-9.9150256E+01,-1.0007989E+02, 1.2907622E-03, 7.7380515E-04, 1.2906656E+00, 1.5989386E-01, 2.3579707E+00, 4.0580495E+01, 1.6486538E-14, 0.0000000E+00, 0.0000000E+00, 1.3545987E-06, 2.7914007E-01, 2.4390167E-11
 3.5000000E+01,-9.2690582E+01,-1.0008956E+02, 1.3123811E-03, 7.7954853E-04, 1.4470000E+00, 1.6155149E-01, 2.3888440E+00, 4.0704298E+01, 1.6426951E-14, 0.0000000E+00, 0.0000000E+00, 1.3786660E-06, 2.7914004E-01, 2.4176074E-11
 3.5683678E+01,-9.0743406E+01,-1.0010598E+02, 1.3189139E-03, 7.8818933E-04, 1.6117664E+00, 1.6608523E-01, 2.4350856E+00, 4.0818289E+01, 1.6364615E-14, 0.0000000E+00, 0.0000000E+00, 1.4151131E-06, 2.7914000E-01, 2.3994918E-11
 3.6000000E+01,-9.0047468E+01,-1.0011400E+02, 1.3211251E-03, 7.9219349E-04, 1.6880000E+00, 1.6818289E-01, 2.4564650E+00, 4.0871046E+01, 3.2671866E-14, 0.0000000E+00, 0.0000000E+00, 1.4320497E-06, 2.7913999E-01, 2.3649075E-11
 3.6474483E+01,-9.1867222E+01,-1.0012703E+02, 1.3147717E-03, 7.9821113E-04, 1.7420910E+00, 1.7289707E-01, 2.4884967E+00, 4.0888391E+01, 3.2631286E-14, 0.0000000E+00, 0.0000000E+00, 1.4576178E-06, 2.7913996E-01, 2.3566731E-11
 3.7000000E+01,-9.3043697E+01,-1.0014274E+02, 1.3119267E-03, 8.0488955E-04, 1.8020000E+00, 1.7811830E-01, 2.5239235E+00, 4.0907652E+01,-1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.4861324E-06, 2.7913993E-01, 2.3385575E-11
 3.7788276E+01,-9.8295901E+01,-1.0016936E+02, 1.2995957E-03, 8.1493393E-04, 1.8020000E+00, 1.8542665E-01, 2.5769367E+00, 4.0847330E+01,-1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.5293347E-06, 2.7913989E-01, 2.3155013E-11
 3.8000000E+01,-9.9652024E+01,-1.0017673E+02, 1.2970011E-03, 8.1763444E-04, 1.8020000E+00, 1.8738961E-01, 2.5911662E+00, 4.0831138E+01, 1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.5409692E-06, 2.7913988E-01, 2.2726827E-11
 3.8317586E+01,-1.0133094E+02,-1.0018831E+02, 1.2946106E-03, 8.2168920E-04, 1.8020000E+00, 1.8913791E-01, 2.6124882E+00, 4.0808068E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.5584893E-06, 2.7913986E-01, 2.2677421E-11
 3.8793966E+01,-1.0345957E+02,-1.0020685E+02, 1.2927626E-03, 8.2777965E-04, 1.8020000E+00, 1.9176036E-01, 2.6444180E+00, 4.0773515E+01, 1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.5849201E-06, 2.7913983E-01, 2.2611546E-11
 3.9000000E+01,-1.0434221E+02,-1.0021510E+02, 1.2922022E-03, 8.3041567E-04, 1.8020000E+00, 1.9289457E-01, 2.6582174E+00, 4.0758582E+01, 1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.5963794E-06, 2.7913982E-01, 2.2413921E-11
 3.9309051E+01,-1.0554483E+02,-1.0022798E+02, 1.2918440E-03, 8.3437287E-04, 1.8020000E+00, 1.9449786E-01, 2.6788926E+00, 4.0736303E+01, 1.6293229E-14, 0.0000000E+00, 0.0000000E+00, 1.6136302E-06, 2.7913981E-01, 2.2397452E-11
 3.9772628E+01,-1.0715875E+02,-1.0024848E+02, 1.2920638E-03, 8.4031522E-04, 1.8020000E+00, 1.9690281E-01, 2.7098483E+00, 4.0702943E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.6396427E-06, 2.7913978E-01, 2.2331577E-11
 4.0000000E+01,-1.0792470E+02,-1.0025882E+02, 1.2923123E-03, 8.4323166E-04, 1.8020000E+00, 1.9808237E-01, 2.7250171E+00, 4.0686594E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.6524336E-06, 2.7913977E-01, 2.2166890E-11
 4.0341058E+01,-1.0136554E+02,-1.0027499E+02, 1.3122955E-03, 8.4760941E-04, 1.8801023E+00, 2.0072771E-01, 2.7477374E+00, 4.0739331E+01, 3.2528202E-14, 0.0000000E+00, 0.0000000E+00, 1.6716915E-06, 2.7913975E-01, 2.2117484E-11
 4.0852645E+01,-9.6020885E+01,-1.0030073E+02, 1.3311191E-03, 8.5418209E-04, 1.9972556E+00, 2.0469573E-01, 2.7817390E+00, 4.0818515E+01,-1.6220604E-14, 0.0000000E+00, 0.0000000E+00, 1.7007351E-06, 2.7913972E-01, 2.2035141E-11
 4.1000000E+01,-9.4844707E+01,-1.0030827E+02, 1.3356102E-03, 8.5607605E-04, 2.0310000E+00, 2.0583866E-01, 2.7915261E+00, 4.0841329E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.7091136E-06, 2.7913971E-01, 2.1853985E-11
 4.1221033E+01,-8.7870889E+01,-1.0031986E+02, 1.3613143E-03, 8.5891799E-04, 2.1881544E+00, 2.0739157E-01, 2.8061914E+00, 4.0982265E+01, 1.6150223E-14, 0.0000000E+00, 0.0000000E+00, 1.7217099E-06, 2.7913970E-01, 2.1837516E-11
 4.1552582E+01,-8.2863028E+01,-1.0033789E+02, 1.3783345E-03, 8.6318296E-04, 2.4238860E+00, 2.0972094E-01, 2.8281539E+00, 4.1193705E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.7406675E-06, 2.7913968E-01, 2.1821047E-11
 4.2000000E+01,-7.9842977E+01,-1.0036339E+02, 1.3818890E-03, 8.6894165E-04, 2.7420000E+00, 2.1286437E-01, 2.8577239E+00, 4.1479105E+01, 3.1898883E-14, 0.0000000E+00, 0.0000000E+00, 1.7663621E-06, 2.7913965E-01, 2.1755172E-11
 4.2671127E+01,-7.7456599E+01,-1.0040430E+02, 1.3721153E-03, 8.7758487E-04, 3.2614520E+00, 2.2032688E-01, 2.9019164E+00, 4.1946902E+01, 1.5765614E-14, 0.0000000E+00, 0.0000000E+00, 1.8051448E-06, 2.7913961E-01, 2.1606954E-11
 4.3000000E+01,-7.6793875E+01,-1.0042500E+02, 1.3640571E-03, 8.8182201E-04, 3.5160000E+00, 2.2398374E-01, 2.9235320E+00, 4.2176178E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 1.8242059E-06, 2.7913960E-01, 2.1310517E-11
 4.3493310E+01,-8.3797700E+01,-1.0045749E+02, 1.3245888E-03, 8.8817906E-04, 3.5160000E+00, 2.2890050E-01, 2.9558610E+00, 4.2138932E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.8529198E-06, 2.7913957E-01, 2.1228174E-11
 4.4000000E+01,-8.8718837E+01,-1.0049240E+02, 1.3042703E-03, 8.9470956E-04, 3.5160000E+00, 2.3395060E-01, 2.9889631E+00, 4.2100780E+01, 3.1354141E-14, 0.0000000E+00, 0.0000000E+00, 1.8825366E-06, 2.7913954E-01, 2.1079955E-11
 4.4760035E+01,-9.3702471E+01,-1.0054817E+02, 1.2901476E-03, 9.0450418E-04, 3.5160000E+00, 2.3946475E-01, 3.0383686E+00, 4.2045860E+01, 4.7031211E-14, 0.0000000E+00, 0.0000000E+00, 1.9272241E-06, 2.7913949E-01, 2.0931737E-11
 4.5000000E+01,-9.5210108E+01,-1.0056613E+02, 1.2866128E-03, 9.0759700E-04, 3.5160000E+00, 2.4120572E-01, 3.0539423E+00, 4.2028546E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 1.9413587E-06, 2.7913948E-01, 2.0569425E-11
 4.5359948E+01,-9.7144786E+01,-1.0059384E+02, 1.2830135E-03, 9.1223541E-04, 3.5160000E+00, 2.4328982E-01, 3.0772449E+00, 4.2003159E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 1.9626162E-06, 2.7913946E-01, 2.0552956E-11
 4.5899869E+01,-9.9604249E+01,-1.0063709E+02, 1.2799087E-03, 9.1919023E-04, 3.5160000E+00, 2.4641597E-01, 3.1120637E+00, 4.1965214E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 1.9946213E-06, 2.7913943E-01, 2.0487081E-11
 4.6000000E+01,-1.0006403E+02,-1.0064517E+02, 1.2793846E-03, 9.2048012E-04, 3.5160000E+00, 2.4699572E-01, 3.1185163E+00, 4.1958182E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 2.0005608E-06, 2.7913942E-01, 2.0305926E-11
 4.6150196E+01,-1.0070927E+02,-1.0065743E+02, 1.2787790E-03, 9.2241469E-04, 3.5160000E+00, 2.4766857E-01, 3.1281847E+00, 4.1947840E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 2.0094790E-06, 2.7913941E-01, 2.0305926E-11
 4.6375491E+01,-1.0162161E+02,-1.0067611E+02, 1.2781264E-03, 9.2531592E-04, 3.5160000E+00, 2.4867783E-01, 3.1426629E+00, 4.1932353E+01,-1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 2.0228760E-06, 2.7913940E-01, 2.0272988E-11
 4.6713432E+01,-1.0288586E+02,-1.0070478E+02, 1.2776182E-03, 9.2966614E-04, 3.5160000E+00, 2.5019173E-01, 3.1643247E+00, 4.1909177E+01, 1.5677070E-14, 0.0000000E+00, 0.0000000E+00, 2.0430142E-06, 2.7913938E-01, 2.0256519E-11
 4.7000000E+01,-1.0390295E+02,-1.0072956E+02, 1.2774622E-03, 9.3335387E-04, 3.5160000E+00, 2.5147549E-01, 3.1826527E+00, 4.1889565E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.0601207E-06, 2.7913936E-01, 2.0207113E-11
 4.7429852E+01,-1.0439389E+02,-1.0076777E+02, 1.2799985E-03, 9.3888195E-04, 3.5267463E+00, 2.5450127E-01, 3.2100509E+00, 4.1869888E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.0858444E-06, 2.7913933E-01, 2.0124770E-11
 4.8000000E+01,-1.0509186E+02,-1.0082024E+02, 1.2832259E-03, 9.4620742E-04, 3.5410000E+00, 2.5851461E-01, 3.2462214E+00, 4.1843958E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1200691E-06, 2.7913930E-01, 2.0025957E-11
 4.8855223E+01,-1.0788751E+02,-1.0090283E+02, 1.2841570E-03, 9.5717679E-04, 3.5410000E+00, 2.6372202E-01, 3.3000780E+00, 4.1784894E+01, 3.1336856E-14, 0.0000000E+00, 0.0000000E+00, 2.1716195E-06, 2.7913925E-01, 1.9762458E-11
 4.9000000E+01,-1.0836387E+02,-1.0091694E+02, 1.2843595E-03, 9.5903348E-04, 3.5410000E+00, 2.6460356E-01, 3.3091837E+00, 4.1774906E+01, 1.5668428E-14, 0.0000000E+00, 0.0000000E+00, 2.1803521E-06, 2.7913924E-01, 1.8955491E-11
 4.9217166E+01,-1.0252034E+02,-1.0093835E+02, 1.3012144E-03, 9.6181719E-04, 3.6015893E+00, 2.6659237E-01, 3.3228161E+00, 4.1819875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1934640E-06, 2.7913923E-01, 1.8939022E-11
 4.9542915E+01,-9.7033565E+01,-1.0097102E+02, 1.3193507E-03, 9.6598960E-04, 3.6924734E+00, 2.6957557E-01, 3.3432052E+00, 4.1887386E+01, 3.1232533E-14, 0.0000000E+00, 0.0000000E+00, 2.2131597E-06, 2.7913921E-01, 1.8889616E-11
 5.0000000E+01,-9.2773212E+01,-1.0101790E+02, 1.3345914E-03, 9.7183762E-04, 3.8200000E+00, 2.7376154E-01, 3.3716953E+00, 4.1982237E+01, 1.5572620E-14, 0.0000000E+00, 0.0000000E+00, 2.2408474E-06, 2.7913918E-01, 1.8757866E-11
